timestamp,price,daily_change,moving_average_7,max_price,min_price,price_category
2024-09-26 21:13:23.920,64840.67968468501,0.13277953149162247,65091.65670144547,False,False,High
2024-09-26 22:09:14.079,65182.27427856704,0.5268214268313809,65173.93319889073,False,False,Very High
2024-09-26 23:01:32.245,65069.99693118576,-0.17225134996279312,65112.70116787115,False,False,Very High
2024-09-27 00:25:54.125,65130.76889730757,0.09339475793441743,65059.76345703893,False,False,Very High
2024-09-27 01:32:08.487,65257.84821753061,0.195114110234762,65065.637482290666,True,False,Very High
2024-09-27 02:10:48.827,65161.216740739495,-0.14807640679326273,65056.783349878424,False,False,Very High
2024-09-27 03:29:04.729,65001.91683776111,-0.2444704241975626,65092.10022682523,False,False,Very High
2024-09-27 04:02:32.380,65379.61458684698,0.5810563248904943,65169.090927134086,True,False,Very High
2024-09-27 05:07:13.394,65324.10946330212,-0.08489668208602197,65189.35309638194,False,False,Very High
2024-09-27 06:06:53.385,65450.82150945821,0.19397439505437486,65243.75660756374,True,False,Very High
2024-09-27 07:07:36.844,65377.60977075083,-0.1118576314535713,65279.019589484196,False,False,Very High
2024-09-27 08:03:09.207,65467.56135478949,0.13758775267875833,65308.978609092606,True,False,Very High
2024-09-27 09:03:35.550,65743.28948854572,0.4211675645927393,65392.13185877922,True,False,Very High
2024-09-27 10:02:20.202,65780.33592293535,0.05635013805642686,65503.334585232675,True,False,Very High
2024-09-27 11:12:00.299,65552.91924229098,-0.34572137319395235,65528.09239315324,False,False,Very High
2024-09-27 12:12:06.775,65506.10948297404,-0.07140758925461288,65554.09239596353,False,False,Very High
2024-09-27 13:11:35.040,65732.40913835916,0.3454634341304219,65594.31920009223,False,False,Very High
2024-09-27 14:04:22.433,65698.23958863805,-0.05198280447804571,65640.1234597904,False,False,Very High
2024-09-27 15:11:56.644,66236.29079707348,0.8189735551582089,65749.94195154526,True,False,Very High
2024-09-27 16:07:01.837,66078.60645198142,-0.23806336857713495,65797.8443748932,False,False,Very High
2024-09-27 17:01:38.227,66304.16788396394,0.34135319143937526,65872.677512183,True,False,Very High
2024-09-27 18:01:35.419,65907.98103411353,-0.5975293295947148,65923.40062530052,False,False,Very High
2024-09-27 19:07:38.905,65939.14922858913,0.04729047072382642,65985.26344610268,False,False,Very High
2024-09-27 20:02:04.682,65679.18518404018,-0.3942484056743578,65977.6600240571,False,True,Very High
2024-09-27 21:11:27.135,65800.61092989425,0.18487705886396366,65992.28450137943,False,False,Very High
2024-09-27 22:04:42.768,65844.60693332016,0.066862606295226,65936.32966370038,False,False,Very High
2024-09-27 23:02:11.549,65884.02303004314,0.05986230089110034,65908.53203199491,False,False,Very High
2024-09-28 00:06:37.225,65814.92513343158,-0.10487807731482945,65838.64021049028,False,False,Very High
2024-09-28 01:12:08.057,65866.28918042478,0.07804315949468954,65832.68423139189,False,False,Very High
2024-09-28 02:02:18.222,65985.80791540285,0.18145660923858387,65839.34975807955,True,False,Very High
2024-09-28 03:01:41.118,66179.30139362172,0.2932349914801957,65910.79493087692,True,False,Very High
2024-09-28 04:07:54.537,66055.39256454223,-0.187231999235693,65947.1923072552,False,False,Very High
2024-09-28 05:12:36.543,66002.01485251758,-0.08080750102650303,65969.67915285485,False,False,Very High
2024-09-28 06:03:25.822,65973.97555027081,-0.042482494374473934,65982.52951288737,False,False,Very High
2024-09-28 07:01:53.359,65819.48599511909,-0.23416741808139907,65983.18106455701,False,True,Very High
2024-09-28 08:01:38.175,65845.12292222944,0.03895036055470147,65980.15731338624,False,False,Very High
2024-09-28 09:01:11.146,65648.5225463475,-0.2985800119382209,65931.97368923548,False,True,Very High
2024-09-28 10:06:45.139,65637.96021865046,-0.01608920854172524,65854.63923566816,False,True,Very High
2024-09-28 11:10:51.384,65797.79718639013,0.24351300254796815,65817.83989593215,False,False,Very High
2024-09-28 12:06:46.918,65738.67193806835,-0.08985900873594854,65780.21947958226,False,False,Very High
2024-09-28 13:04:34.331,65549.73524812268,-0.28740569953049633,65719.61372213252,False,True,Very High
2024-09-28 14:12:01.230,65661.39356676763,0.17034137242857295,65697.02908951089,False,False,Very High
2024-09-28 15:08:51.847,65697.49723301647,0.05498461772994734,65675.9397053376,False,False,Very High
2024-09-28 16:09:50.434,65621.90910087393,-0.11505481232327863,65672.13778455567,False,False,Very High
2024-09-28 17:03:28.658,65537.09538589083,-0.12924603405354285,65657.72852273287,False,True,Very High
2024-09-28 18:00:17.918,65619.82551684372,0.12623405182325964,65632.30399851195,False,False,Very High
2024-09-28 19:05:25.153,65718.62003092236,0.15055589267498615,65629.43944034823,True,False,Very High
2024-09-28 20:04:27.840,65732.89730514001,0.021724853946913925,65655.60544849356,True,False,Very High
2024-09-28 21:06:14.140,65689.00011937223,-0.06678115155035469,65659.5492417228,False,False,Very High
2024-09-28 22:12:36.512,65607.80630933864,-0.12360335807523049,65646.73625262597,False,False,Very High
2024-09-28 23:04:09.780,65703.24498884352,0.14546848137992896,65658.35566519304,False,False,Very High
2024-09-29 00:00:44.174,65869.08869010779,0.25241325796379055,65705.78328008119,True,False,Very High
2024-09-29 01:06:36.497,65753.42856477744,-0.17559089951053597,65724.869429786,False,False,Very High
2024-09-29 02:06:36.679,65849.82181514482,0.14659805955581362,65743.61254181778,False,False,Very High
2024-09-29 03:07:20.519,65784.3515787368,-0.09942355894572152,65750.9631523316,False,False,Very High
2024-09-29 04:03:39.978,65820.39595280106,0.05479171444158215,65769.73398567858,False,False,Very High
2024-09-29 05:01:23.823,65753.77455822933,-0.10121694591370689,65790.58659266296,False,False,Very High
2024-09-29 06:02:12.621,65605.49316578607,-0.22551008430997665,65776.6220465119,False,True,Very High
2024-09-29 07:01:49.276,65495.73327312595,-0.1673029000525239,65723.28555837164,False,True,Very High
2024-09-29 08:02:43.123,65483.5766220925,-0.018560981648618746,65684.73528084521,False,True,Very High
2024-09-29 09:02:16.675,65572.91228582137,0.13642453319926418,65645.17677665615,False,False,Very High
2024-09-29 10:11:41.665,65581.60377130368,0.013254688833130857,65616.21280416571,False,False,Very High
2024-09-29 11:06:03.144,65597.09365064261,0.023619244495676206,65584.31247528593,False,False,Very High
2024-09-29 12:09:53.705,65762.89489896805,0.25275700354723263,65585.61538110576,True,False,Very High
2024-09-29 13:04:33.325,65635.49194243642,-0.19373076067797923,65589.90092062722,False,False,Very High
2024-09-29 14:00:59.361,65814.50773734815,0.2727423679077967,65635.44012980183,True,False,Very High
2024-09-29 15:09:09.780,65636.22650367954,-0.27088439889284555,65657.24725574283,False,False,Very High
2024-09-29 16:02:45.809,65756.8496125422,0.18377520355452592,65683.52401670294,False,False,Very High
2024-09-29 17:09:05.038,65802.63199782168,0.06962375106052132,65715.0994776341,False,False,Very High
2024-09-29 18:02:33.725,65834.19396282289,0.04796459357774285,65748.9709508027,True,False,Very High
2024-09-29 19:13:08.737,65810.72918645393,-0.03564223233629704,65755.80442044354,False,False,Very High
2024-09-29 20:12:36.240,65955.12768292298,0.21941482529381773,65801.46666908449,True,False,Very High
2024-09-29 21:01:43.294,65828.7934295196,-0.1915457642819196,65803.50748225182,False,False,Very High
2024-09-29 22:02:37.324,65898.99855442859,0.10664805057403193,65841.04634664455,False,False,Very High
2024-09-29 23:14:20.083,65586.45298542893,-0.47427969446534046,65816.70397134265,False,True,Very High
2024-09-30 00:14:44.095,65527.11644598126,-0.09047072489322128,65777.34460679402,False,True,Very High
2024-09-30 01:07:40.220,65463.51029871186,-0.09706843627376172,65724.3897976353,False,True,Very High
2024-09-30 02:04:38.635,64746.39422306732,-1.095443969277421,65572.34194572293,False,True,High
2024-09-30 03:02:38.961,64396.475068537344,-0.5404457788404704,65349.67728652498,False,True,High
2024-09-30 04:15:06.679,64484.96941195962,0.13742109848107198,65157.70242687356,False,False,High
2024-09-30 05:07:37.746,64433.83839159956,-0.07929137724080881,64948.3938321837,False,False,High
2024-09-30 06:01:37.128,64537.123463429336,0.1602963200827201,64798.48961475519,False,False,High
2024-09-30 07:04:07.138,64349.82336854003,-0.2902207052897898,64630.30488940644,False,True,High
2024-09-30 08:01:21.630,64587.99699957813,0.37012320869018733,64505.23156095877,False,False,High
2024-09-30 09:04:17.185,64318.776746778014,-0.41682706587398144,64444.14335006029,False,True,High
2024-09-30 10:03:40.760,63616.34230857029,-1.0921141130733836,64332.69581292214,False,True,High
2024-09-30 11:06:14.198,63568.17951393721,-0.07570821094911029,64201.725827490365,False,True,High
2024-09-30 12:06:43.765,63865.76587841092,0.468137308240002,64120.57261132057,False,False,High
2024-09-30 13:01:55.828,64022.25371999935,0.24502617237278645,64047.01979083056,False,False,High
2024-09-30 14:06:24.297,63833.48490125871,-0.2948487561313051,63973.257152647515,False,False,High
2024-09-30 15:02:09.097,63748.92772707046,-0.13246523250147746,63853.39011371786,False,False,High
2024-09-30 16:08:26.364,63583.09984434522,-0.2601265443007983,63748.29341337031,False,False,High
2024-09-30 17:03:58.112,63486.25842123686,-0.15230686038496533,63729.710000894105,False,True,High
2024-09-30 18:04:35.363,63666.31684713173,0.283617951935633,63743.72961992189,False,False,High
2024-09-30 19:07:24.807,63449.59115410886,-0.3404087180718385,63684.27608787874,False,True,High
2024-09-30 20:08:09.322,63503.49356014067,0.08495311798131233,63610.16749361321,False,False,High
2024-09-30 21:03:23.540,63791.957559365765,0.4542490232476881,63604.23501619994,True,False,High
2024-09-30 22:08:31.129,63686.79515140152,-0.16485214122231584,63595.35893396152,False,False,High
2024-09-30 23:03:10.079,63469.3026729772,-0.34150325496404843,63579.10219519465,False,False,High
2024-10-01 00:08:45.670,63356.22260582781,-0.17816497485726446,63560.525650136224,False,True,High
2024-10-01 01:00:14.828,63501.74133444947,0.2296834038339135,63537.01486261019,False,False,High
2024-10-01 02:03:25.557,63415.08962787346,-0.13645563846766962,63532.086073147984,False,False,High
2024-10-01 03:03:37.302,63412.18315733011,-0.004583247552603087,63519.04172988934,False,False,High
2024-10-01 04:04:24.632,63705.4811336735,0.4625262240470329,63506.68795479044,True,False,High
2024-10-01 05:09:59.607,63757.081328592845,0.08099804600969485,63516.728837246344,True,False,High
2024-10-01 06:07:20.390,63800.85417413033,0.06865566086986519,63564.093337411075,True,False,High
2024-10-01 07:07:20.351,64004.68196367795,0.31947501673146306,63656.73038853252,True,False,High
2024-10-01 08:08:25.875,64080.50178633876,0.11845980689950686,63739.41045308814,True,False,High
2024-10-01 09:08:44.548,64004.08662239725,-0.11924869782746761,63823.55288087726,False,False,High
2024-10-01 10:10:41.708,63854.36636664453,-0.23392296281957714,63886.721910779306,False,False,High
2024-10-01 11:02:07.213,63914.18899810702,0.09368604665027647,63916.5373199841,False,False,High
2024-10-01 12:09:11.412,63754.2937988693,-0.25017167822071196,63916.13910145216,False,True,High
2024-10-01 13:04:09.698,63662.60373432032,-0.14381786556720844,63896.38903862216,False,True,High
2024-10-01 14:09:34.466,62961.6867187292,-1.1009870386643583,63747.389717915205,False,True,High
2024-10-01 15:02:53.145,62599.76795365424,-0.5748238078369328,63535.856313245975,False,True,Medium
2024-10-01 16:05:02.954,62593.86156482709,-0.009435160896320571,63334.395590735956,False,True,Medium
2024-10-01 17:04:14.402,62427.02917152061,-0.2665315561873438,63130.490277146826,False,True,Medium
2024-10-01 18:01:36.626,62125.97948359865,-0.4822425348719017,62875.031775074196,False,True,Medium
2024-10-01 19:03:37.757,61956.82572257594,-0.2722754030258234,62618.250621318,False,True,Medium
2024-10-01 20:09:13.233,61289.16593411256,-1.077621037999843,62279.18807843118,False,True,Medium
2024-10-01 21:04:17.642,60773.96060153672,-0.840614037935683,61966.65577597511,False,True,Medium
2024-10-01 22:08:00.801,60862.73712876756,0.14607658666991874,61718.50851527702,False,False,Medium
2024-10-01 23:01:13.767,60791.99680016752,-0.11622929223570333,61461.09926318279,False,False,Medium
2024-10-02 00:11:20.146,60942.07896643237,0.24687816516075767,61248.96351959876,False,False,Medium
2024-10-02 01:06:17.036,61001.31173991391,0.09719519662951814,61088.29669907237,False,False,Medium
2024-10-02 02:02:56.625,61507.6161244618,0.8299893397482716,61024.12389934178,True,False,Medium
2024-10-02 03:10:31.682,61750.7046005087,0.39521687128145633,61090.05799454123,True,False,Medium
2024-10-02 04:11:34.923,61668.0154604511,-0.13390801059284252,61217.78011724328,False,False,Medium
2024-10-02 05:00:36.165,61470.54966687492,-0.3202077967026762,61304.610479830044,False,False,Medium
2024-10-02 06:02:58.739,61501.28335760069,0.049997422981129525,61405.93713089193,False,False,Medium
2024-10-02 07:12:17.267,61614.35553203237,0.18385335761892385,61501.976640263354,False,False,Medium
2024-10-02 08:07:29.334,61675.92913789715,0.09993386335553911,61598.35055426096,False,False,Medium
2024-10-02 09:09:05.493,61729.57748038025,0.08698424690636308,61630.059319392174,False,False,Medium
2024-10-02 10:09:06.893,61190.35950053192,-0.8735163949886271,61550.010019395486,False,True,Medium
2024-10-02 11:05:47.993,61293.74211108704,0.1689524483905469,61496.54239805776,False,False,Medium
2024-10-02 12:03:28.099,61160.62792986992,-0.2171741790146675,61452.2678641999,False,True,Medium
2024-10-02 13:00:22.044,60873.64983332725,-0.4692203240158732,61362.60593216085,False,True,Medium
2024-10-02 14:08:54.744,61497.5504387112,1.0249107899595433,61345.91949025782,False,False,Medium
2024-10-02 15:13:53.104,61390.5193746096,-0.17404118267811963,61305.146666931025,False,False,Medium
2024-10-02 16:02:00.203,61824.45506572675,0.7068447954793111,61318.70060769481,True,False,Medium
2024-10-02 17:08:22.917,61625.15477143684,-0.3223648216195696,61380.81421782409,False,False,Medium
2024-10-02 18:04:05.719,61628.35209254788,0.0051883376567474215,61428.61564374707,False,False,Medium
2024-10-02 19:08:05.131,60821.807369266025,-1.3087234947815274,61380.21270651794,False,True,Medium
2024-10-02 20:13:47.636,60403.41735330646,-0.6878947437707672,61313.036637943536,False,True,Low
2024-10-02 21:04:46.102,60896.05073328484,0.8155720347690076,61227.10810859692,False,False,Medium
2024-10-02 22:09:23.713,60706.71696375759,-0.3109130514169167,61129.42204990377,False,False,Medium
2024-10-02 23:11:48.409,60787.27856276344,0.13270623587491315,60981.25397805187,False,False,Medium
2024-10-03 00:04:41.582,60627.058180398446,-0.2635755147346486,60838.66875076066,False,False,Medium
2024-10-03 01:10:22.687,61116.95277380783,0.8080461234844849,60765.61170522637,True,False,Medium
2024-10-03 02:01:42.945,60985.11168581431,-0.2157193413772851,60788.9408933047,False,False,Medium
2024-10-03 03:12:01.145,61126.91796468775,0.2325260624330916,60892.298123502034,True,False,Medium
2024-10-03 04:12:06.104,61350.30877307984,0.3654540680770868,60957.19212918703,True,False,Medium
2024-10-03 05:01:18.461,61309.02944358592,-0.06728463200830204,61043.236769162504,False,False,Medium
2024-10-03 06:11:27.660,61195.121773880295,-0.18579264871650958,61101.50008503634,False,False,Medium
2024-10-03 07:08:19.422,61333.19084795601,0.2256210463734032,61202.376180401705,False,False,Medium
2024-10-03 08:11:17.051,60798.5663906038,-0.8716723359094902,61156.89241137256,False,True,Medium
2024-10-03 09:11:38.504,60255.39506653264,-0.8933949537256014,61052.6471800466,False,True,Low
2024-10-03 10:10:49.561,60736.39442916976,0.7982677104780622,60996.85810354404,False,False,Medium
2024-10-03 11:07:12.398,61038.40115605509,0.49724177690120275,60952.299872540505,False,False,Medium
2024-10-03 12:06:08.733,60515.27472549693,-0.8570447794343461,60838.906341384936,False,False,Medium
2024-10-03 13:08:45.446,60476.1713873597,-0.06461730251512421,60736.19914331056,False,False,Medium
2024-10-03 14:01:08.862,60444.80078445414,-0.051872666846941584,60609.28627709601,False,False,Medium
2024-10-03 15:05:45.084,60047.21023056539,-0.6577746120903893,60501.949682804814,False,True,Low
2024-10-03 16:03:10.304,60603.02736816297,0.9256335730892129,60551.61144018057,False,False,Medium
2024-10-03 17:01:49.708,60114.29109780189,-0.8064552079090181,60462.739535699446,False,False,Low
2024-10-03 18:03:55.377,60590.99061139087,0.792988663566585,60398.82374360455,False,False,Medium
2024-10-03 19:12:58.041,60578.34263607973,-0.020874349772992407,60407.833445116376,False,False,Medium
2024-10-03 20:04:42.520,61007.84632981549,0.7090053557852638,60483.787008324354,True,False,Medium
2024-10-03 21:06:57.632,60603.79332990731,-0.6622967769159049,60506.500229103374,False,False,Medium
2024-10-03 22:03:45.323,60809.95797483321,0.3401843904450086,60615.4641925702,False,False,Medium
2024-10-03 23:04:54.969,60888.677276841765,0.1294513343375936,60656.271322381464,False,False,Medium
2024-10-04 00:09:26.435,60764.62231906293,-0.2037406022384003,60749.175782561615,False,False,Medium
2024-10-04 01:05:43.141,60507.36373936208,-0.4233690096023923,60737.229086557505,False,True,Medium
2024-10-04 02:08:33.875,61205.87676874549,1.1544264800434467,60826.87681979547,True,False,Medium
2024-10-04 03:12:49.299,60922.44007317838,-0.46308738724226695,60814.67592599017,False,False,Medium
2024-10-04 04:10:54.690,61024.65291321176,0.16777535487844109,60874.7987236051,False,False,Medium
2024-10-04 05:10:40.526,61022.732614198496,-0.0031467594186818104,60905.19510065728,False,False,Medium
2024-10-04 06:06:19.924,61127.61876284449,0.17188045200975388,60939.32959865766,False,False,Medium
2024-10-04 07:12:59.647,61124.40085256736,-0.005264249356107253,60990.72653201544,False,False,Medium
2024-10-04 08:03:38.447,61438.61955380302,0.5140642637848636,61123.76307693557,True,False,Medium
2024-10-04 09:10:28.807,61452.88104915711,0.023212590806354072,61159.04940270866,True,False,Medium
2024-10-04 10:00:35.119,61325.55145027494,-0.2071987459470237,61216.636742293886,False,False,Medium
2024-10-04 11:08:54.244,61283.407943760176,-0.06872095809679069,61253.60174665794,False,False,Medium
2024-10-04 12:09:36.887,61447.97523592585,0.2685348248202768,61314.350692618995,False,False,Medium
2024-10-04 13:07:35.179,61783.04315946566,0.5452871673205406,61407.98274927917,True,False,Medium
2024-10-04 14:11:43.772,61237.01884317701,-0.8837769853442423,61424.07103365196,False,True,Medium
2024-10-04 15:00:57.358,61181.16559921016,-0.09120830017850245,61387.29189728155,False,True,Medium
2024-10-04 16:10:49.085,61824.1609830765,1.0509694896604582,61440.33188784147,True,False,Medium
2024-10-04 17:11:21.649,62330.25296863748,0.8185990355769057,61583.86067617898,True,False,Medium
2024-10-04 18:13:30.848,61987.93935749957,-0.5491933609031663,61684.508020998896,False,False,Medium
2024-10-04 19:08:42.992,62335.022588537446,0.5599205823509701,61811.22907137197,True,False,Medium
2024-10-04 20:08:20.051,62394.20409079485,0.0949410135744122,61898.53777584757,True,False,Medium
2024-10-04 21:12:44.517,62365.29263794423,-0.04633676039611512,62059.7197465286,False,False,Medium
2024-10-04 22:04:12.383,62275.09651258334,-0.14462551452217864,62215.99559129621,False,False,Medium
2024-10-04 23:10:52.254,62022.47161965773,-0.4056595767371718,62244.325682236384,False,False,Medium
2024-10-05 00:05:09.289,62094.41334605943,0.1159930014444921,62210.634307582375,False,False,Medium
2024-10-05 01:11:53.807,62119.13760016322,0.03981719573709075,62229.37691367718,False,False,Medium
2024-10-05 02:10:43.737,61998.417167833686,-0.1943369418721974,62181.29042500521,False,True,Medium
2024-10-05 03:08:49.522,61796.61346195567,-0.32549815801219406,62095.920335171046,False,True,Medium
2024-10-05 04:04:07.703,61858.94300682152,0.10086239580786582,62023.58467358209,False,False,Medium
2024-10-05 05:11:56.577,62017.72164133773,0.25667854444053617,61986.81683483271,False,False,Medium
2024-10-05 06:00:36.812,62139.39575349718,0.19619248972595482,62003.52028252406,True,False,Medium
2024-10-05 07:04:05.373,62218.77511592513,0.1277440204646485,62021.28624964773,True,False,Medium
2024-10-05 08:06:16.277,62102.5384037539,-0.18681935148138207,62018.91493587497,False,False,Medium
2024-10-05 09:09:56.033,62156.44108601213,0.0867962625098917,62041.48978132904,False,False,Medium
2024-10-05 10:09:28.066,62230.07343582251,0.11846294370119193,62103.41263473859,True,False,Medium
2024-10-05 11:12:59.041,62213.38643676604,-0.026815007817204695,62154.047410444946,False,False,Medium
2024-10-05 12:04:47.675,62174.76483460754,-0.06207924752297256,62176.482152340635,False,False,Medium
2024-10-05 13:05:15.076,62307.202956879584,0.21300944623490192,62200.454609966684,True,False,Medium
2024-10-05 14:07:59.899,62181.65898585698,-0.20149190633623748,62195.15230567124,False,False,Medium
2024-10-05 15:02:30.621,62190.24835476746,0.01381334793983946,62207.68229867318,False,False,Medium
2024-10-05 16:06:25.510,62189.414556279655,-0.0013407222351768944,62212.39279442568,False,False,Medium
2024-10-05 17:06:05.053,61926.72757293198,-0.4223982251994829,62169.057671155606,False,True,Medium
2024-10-05 18:02:02.487,62017.56963974981,0.14669282614820922,62141.08384301043,False,False,Medium
2024-10-05 19:04:50.695,61868.52669264689,-0.24032374691347336,62097.33553701605,False,True,Medium
2024-10-05 20:05:24.156,61792.07308655272,-0.1235743118208954,62023.74555554079,False,True,Medium
2024-10-05 21:12:12.876,61764.44743637594,-0.0447074338128961,61964.14390561492,False,True,Medium
2024-10-05 22:05:12.338,61844.53865265087,0.12967203561147223,61914.75680531255,False,False,Medium
2024-10-05 23:12:15.075,61991.285312837215,0.23728313507285215,61886.45262767792,False,False,Medium
2024-10-06 00:12:09.790,61943.32059194136,-0.07737332861191826,61888.823058964976,False,False,Medium
2024-10-06 01:05:27.767,61903.8513984402,-0.06371823971330626,61872.577595920746,False,False,Medium
2024-10-06 02:01:51.722,62105.88392398104,0.32636503380132353,61906.48577182562,True,False,Medium
2024-10-06 03:03:46.269,61972.5254215129,-0.21472764582397552,61932.26467681993,False,False,Medium
2024-10-06 04:01:34.024,61888.434969301474,-0.13568989102747953,61949.97718152357,False,False,Medium
2024-10-06 05:05:11.123,61875.00799886143,-0.02169544349716057,61954.32994526794,False,True,Medium
2024-10-06 06:06:13.049,61933.30315939685,0.09421438868579823,61946.046780490746,False,False,Medium
2024-10-06 07:06:12.851,61973.5297577713,0.06495148219516356,61950.36237560931,False,False,Medium
2024-10-06 08:01:59.980,61946.8783744096,-0.04300446249531076,61956.50908646209,False,False,Medium
2024-10-06 09:00:29.915,62003.40843463339,0.09125570441519404,61941.869730841,True,False,Medium
2024-10-06 10:05:32.978,62093.56057795135,0.14539868951397583,61959.160467475056,True,False,Medium
2024-10-06 11:06:10.911,62048.074943959386,-0.0732533833920912,61981.96617814048,False,False,Medium
2024-10-06 12:00:47.679,62123.19407816127,0.12106601900176983,62017.42133232617,True,False,Medium
2024-10-06 13:08:12.452,62349.66332186298,0.3645486151545363,62076.901355535614,True,False,Medium
2024-10-06 14:00:35.350,62244.12526105943,-0.169268052433158,62115.55785600535,False,False,Medium
2024-10-06 15:04:59.161,62755.45855679772,0.8214964763239907,62231.06931063222,True,False,High
2024-10-06 16:07:28.158,62871.84184813987,0.18545524806710123,62355.13122684743,True,False,High
2024-10-06 17:08:22.883,62627.05018877592,-0.3893502276507532,62431.344028393796,False,False,Medium
2024-10-06 18:03:34.765,62588.94927841031,-0.06083778535115325,62508.61179045821,False,False,Medium
2024-10-06 19:00:43.388,62723.80554302754,0.21546337839504215,62594.413428296255,False,False,High
2024-10-06 20:07:14.067,62676.41666107724,-0.07555166900355959,62641.09247675543,False,False,Medium
2024-10-06 21:01:36.036,62606.86007773546,-0.11097728148357078,62692.911736280585,False,False,Medium
2024-10-06 22:09:05.720,62406.97353718698,-0.31927258498555267,62643.12816205047,False,True,Medium
2024-10-06 23:04:42.062,62621.04749989727,0.34302891259856416,62607.30039801582,False,False,Medium
2024-10-07 00:01:43.975,62811.79972811266,0.30461360170588314,62633.693189349644,True,False,High
2024-10-07 01:10:44.458,63759.38195914538,1.5086054453692155,62800.897858026074,True,False,High
2024-10-07 02:04:12.233,63794.84144487896,0.05561453803974992,62953.90298686199,True,False,High
2024-10-07 03:09:23.711,63696.77383180315,-0.15372342160384633,63099.6682969657,False,False,High
2024-10-07 04:02:44.156,63525.08325037221,-0.26954360653225207,63230.84303591381,False,False,High
2024-10-07 05:05:57.797,63514.738625121696,-0.016284315928782878,63389.09519133305,False,False,High
2024-10-07 06:11:46.182,63495.43691971516,-0.030389332971136884,63514.00796559274,False,False,High
2024-10-07 07:04:07.797,63713.00356537992,0.3426492614577281,63642.751370916645,False,False,High
2024-10-07 08:12:42.781,63648.2069767685,-0.10170072824290388,63626.86923057709,False,False,High
2024-10-07 09:00:43.841,63541.10192342399,-0.16827662306906355,63590.62072751209,False,False,High
2024-10-07 10:10:52.735,63113.10760597776,-0.6735708139937846,63507.239838108464,False,True,High
2024-10-07 11:11:39.836,62631.53098985469,-0.7630374012473129,63379.58951517738,False,True,Medium
2024-10-07 12:02:30.088,63157.733006258815,0.8401551232866344,63328.58871248269,False,False,High
2024-10-07 13:16:00.053,62897.07905064064,-0.412703153218541,63243.10901690061,False,False,High
2024-10-07 14:01:50.017,63443.10023435226,0.8681185071758302,63204.55139818238,False,False,High
2024-10-07 15:10:40.425,63642.317719867126,0.3140096949533877,63203.71007576789,True,False,High
2024-10-07 16:12:26.489,63725.43470224901,0.13060018138832952,63230.04332988576,True,False,High
2024-10-07 17:14:40.539,63774.543053742,0.07706240329696801,63324.53410813779,True,False,High
2024-10-07 18:16:29.699,63495.11150191953,-0.43815531784681117,63447.90275271848,False,False,High
2024-10-07 19:03:09.238,62855.72967042333,-1.0069780434622366,63404.7594190277,False,True,High
2024-10-07 20:13:30.922,63280.38379462429,0.6756012959002966,63459.5172395968,False,False,High
2024-10-07 21:04:33.215,62999.86075296318,-0.44330173876876433,63396.19731368406,False,False,High
2024-10-07 22:11:23.633,63231.15027084451,0.36712703030927774,63337.459106680835,False,False,High
2024-10-07 23:05:37.667,62301.390271974175,-1.470414494893424,63134.02418807014,False,True,Medium
2024-10-08 00:04:33.567,62211.234201259,-0.1447095647811425,62910.69435200114,False,True,Medium
2024-10-08 01:12:48.398,62578.36615233839,0.5901377071087843,62779.730730632415,False,False,Medium
2024-10-08 02:08:31.399,62708.74898406302,0.20835128773932787,62758.733489723796,False,False,High
2024-10-08 03:12:29.059,62716.36879880969,0.012151119054548687,62678.159918893136,False,False,High
2024-10-08 04:12:26.733,62656.663066193934,-0.09519960061350474,62629.1316779261,False,False,Medium
2024-10-08 05:10:38.891,62609.25214527036,-0.07566780387504579,62540.28908855837,False,False,Medium
2024-10-08 06:09:35.097,62424.62240664154,-0.29489210029283175,62557.89367922513,False,False,Medium
2024-10-08 07:03:40.973,62479.231973519934,0.08748081249521089,62596.17907526241,False,False,Medium
2024-10-08 08:12:02.528,62240.6083876244,-0.3819246465716297,62547.92796601755,False,True,Medium
2024-10-08 09:12:17.850,62384.34904441377,0.23094352788806116,62501.58511749624,False,False,Medium
2024-10-08 10:05:49.699,62560.61441012541,0.2825474151956664,62479.33449054133,False,False,Medium
2024-10-08 11:11:22.691,62514.66233700978,-0.07345208091209532,62459.04867208646,False,False,Medium
2024-10-08 12:03:56.777,62604.09679521855,0.14306157126249275,62458.31219350763,True,False,Medium
2024-10-08 13:07:29.549,62504.51859636706,-0.15906019565655738,62469.72593489699,False,False,Medium
2024-10-08 14:12:33.121,62770.26425664377,0.4251623182522257,62511.30197534325,True,False,High
2024-10-08 15:03:56.865,62766.14682170429,-0.0065595309948762726,62586.378894497524,False,False,High
2024-10-08 16:07:57.845,62152.158564241465,-0.9782156282541088,62553.208825901485,False,True,Medium
2024-10-08 17:03:35.938,62525.15635385936,0.6001365008624138,62548.14338929205,False,False,Medium
2024-10-08 18:13:16.301,62331.602816503626,-0.30956106092774327,62521.992029219735,False,False,Medium
2024-10-08 19:10:59.345,61963.1594430075,-0.5911020362829089,62430.42955033244,False,True,Medium
2024-10-08 20:10:33.068,62121.59452794766,0.25569239264806587,62375.726111986805,False,False,Medium
2024-10-08 21:11:00.919,62325.37670520698,0.32803758307853315,62312.17074749584,False,False,Medium
2024-10-08 22:09:48.282,62373.09267460823,0.07655945607347725,62256.02015505354,False,False,Medium
2024-10-08 23:11:05.097,62105.27060195742,-0.42938719432753514,62249.32187472726,False,False,Medium
